GEOID,TotalPopulation,WhiteP,BlackP,AsianP,HispP,18to24P,Ovr65P,MHSdP,MedInc,HighRiskJobP,Unemployment,PovP,NoIntP
17031242200,4014.0,82.66068759342302,3.6870951669157948,2.391629297458894,11.210762331838565,1.9431988041853512,1.4947683109118086,8.350545883741516,92212.0,12.96,0.1910828025477707,2.1914648212226067,2.3024594453165883
17031242300,3805.0,84.31011826544021,2.102496714848883,3.915900131406045,16.793692509855454,3.3377135348226017,8.804204993429698,12.907474481396115,62305.0,16.744006187161638,1.915133308298911,2.0860495436766624,1.6821345707656612
17031242400,2705.0,87.54158964879852,1.7375231053604436,5.360443622920518,9.094269870609981,7.356746765249538,6.691312384473198,5.591677503250975,63750.0,12.809917355371901,1.9801980198019802,0.0,3.1501340482573728
17031242500,3255.0,73.33333333333333,7.956989247311828,5.00768049155146,28.540706605222734,8.509984639016897,4.88479262672811,25.096674400618717,47451.0,12.494776431257835,3.094855305466238,12.658227848101266,4.163955757970071
17031242600,5512.0,57.49274310595065,18.26923076923077,0.0,39.06023222060958,9.288824383164005,12.536284470246734,29.59862102930313,40697.0,14.723127035830618,6.487968321657021,21.987315010570825,10.439137134052388
17031242700,1837.0,62.221012520413716,13.554708764289602,1.30647795318454,36.200326619488294,5.443658138268916,7.8933043004899295,25.493060628195764,42750.0,17.204301075268816,1.606805293005671,17.366946778711483,14.339622641509434
17031242800,1450.0,86.20689655172414,0.41379310344827586,3.0344827586206895,21.79310344827586,3.3793103448275863,10.551724137931034,18.303946263643997,71369.0,10.797174571140262,2.2660098522167487,1.3404825737265416,2.985074626865672
17031242900,2032.0,66.53543307086615,4.330708661417323,6.938976377952756,20.669291338582678,4.7736220472440944,5.31496062992126,10.638297872340425,81761.0,25.402635431918007,2.6931254429482636,0.0,0.4700352526439483
17031243000,2223.0,57.48987854251012,0.9446693657219973,9.896536212325685,24.516419253261358,5.398110661268556,9.851551956815115,12.724306688417618,66984.0,17.400275103163686,4.16403785488959,1.6260162601626016,2.4551463644948064
17031243100,2159.0,65.40064844835572,2.0842982862436314,5.836035201482168,37.70264011116257,6.484483557202409,9.495136637332099,17.093508040500296,68085.0,16.780354706684857,4.291287386215865,3.617021276595745,1.583949313621964
17031243200,2329.0,66.33748389866895,8.02919708029197,10.905968226706742,21.768999570631173,5.2382996994418205,3.5208243881494203,10.213903743315509,76094.0,8.962264150943396,2.1517553793884483,2.2813688212927756,0.5612722170252572
17031243300,2285.0,72.95404814004377,2.2319474835886215,5.339168490153173,19.431072210065647,2.450765864332604,1.225382932166302,15.583075335397316,77683.0,5.942857142857143,2.8068244358833243,8.85608856088561,5.3910402429764614
17031243400,2931.0,79.22210849539407,2.490617536676902,5.322415557830092,26.100307062436027,4.435346298191743,6.687137495735244,16.011124354390148,75079.0,12.666034155597723,3.5426008968609866,13.057851239669422,14.606741573033707
17031243500,4567.0,65.44777753448653,14.035471863367638,5.868184804028903,13.531858988395008,9.021239325596671,2.014451499890519,7.035313441007391,94152.0,10.521739130434783,4.545454545454546,7.108433734939759,0.0
17031250200,3051.0,17.66633890527696,46.476565060635856,0.0,52.67125532612258,10.160603080957063,10.160603080957063,51.0,31371.0,38.366988586479366,12.687687687687689,12.587412587412587,25.30521642619312
17031250300,4844.0,12.200660611065235,63.06771263418662,2.9314616019818334,25.86705202312139,9.227910817506194,17.36168455821635,49.84443061605476,27281.0,36.3850873053327,8.93689114781872,13.62763915547025,20.947630922693268
17031250400,5513.0,13.604208235080717,75.45800834391439,0.0,21.04117540359151,12.588427353528024,19.48122619263559,50.248886560125754,21877.0,21.32495164410058,16.520700636942674,24.02358142962417,11.182266009852217
17031250500,6903.0,45.06736201651456,24.004056207446038,1.2168622338113864,34.66608720846009,4.490801100970592,13.791105316529045,26.247798003523194,50131.0,14.079822616407982,4.716247732573206,7.35632183908046,2.4955436720142603
17031250600,4542.0,8.696609423161602,80.18494055482167,0.0,21.29018053720828,8.696609423161602,19.79304271246147,53.90463026952315,32215.0,29.176904176904177,9.589770911028237,20.123203285420946,23.17829457364341
17031250700,6466.0,9.418496752242499,73.89421589854624,0.0,22.656974945870708,15.465511908444169,11.939375193318899,58.42439644218551,23478.0,27.117957032833402,10.474168435951876,28.027465667915106,17.820455560518088
17031250800,2693.0,6.461195692536205,84.88674340883773,0.2227998514667657,13.293724470850353,16.524322317118454,14.593390271073153,52.086906803887935,24268.0,28.940783986655546,9.499637418419145,20.24922118380062,17.78907242693774
17031251000,1380.0,7.753623188405797,70.72463768115942,0.0,29.27536231884058,7.826086956521739,8.985507246376812,66.39150943396227,25219.0,36.71497584541063,20.560747663551403,42.391304347826086,18.544600938967136
17031251100,4544.0,13.86443661971831,70.13644366197182,0.04401408450704225,28.47711267605634,7.966549295774648,22.139084507042252,57.54261820521068,27865.0,24.1343669250646,7.45697896749522,20.19138755980861,22.690992018244014
17031251200,3840.0,9.765625,68.046875,0.0,33.541666666666664,6.744791666666667,17.291666666666668,60.89965397923876,28873.0,26.514032496307237,18.95845523698069,4.436450839328537,19.75
17031251300,4915.0,2.5839267548321465,84.6795523906409,0.0,11.373346897253306,13.082400813835198,18.819938962360123,57.63591936469151,20508.0,27.24780701754386,8.987090367428005,20.741482965931862,11.548731642189587
17031251400,3712.0,14.385775862068966,84.42887931034483,0.0,4.4719827586206895,5.414870689655173,28.098060344827587,57.63411279229711,22294.0,14.371657754010695,14.022988505747126,18.0327868852459,27.136150234741784
17031251500,4324.0,6.98427382053654,75.5781683626272,0.971322849213691,21.27659574468085,9.458834412580943,10.291396854764107,68.73010258224267,20288.0,19.91584852734923,26.198889449772842,24.318181818181817,18.422991893883566
17031251600,4456.0,7.742369838420108,67.39228007181329,0.0,27.894973070017954,9.94165170556553,10.255834829443447,59.03065451532726,22064.0,15.976331360946746,13.189600507292328,37.995049504950494,16.20967741935484
17031251700,1291.0,14.63981409759876,74.05112316034082,0.0,23.470178156467853,10.999225406661502,14.329976762199845,61.904761904761905,23636.0,27.04,7.792207792207792,23.322683706070286,1.8957345971563981
17031251800,5399.0,0.2037414335988146,91.86886460455639,0.0,5.982589368401555,8.742359696240044,8.686793850713094,63.511868533171025,19685.0,32.1328081035453,18.87777294475859,45.234375,11.149425287356323
17031251900,5086.0,4.128981517892253,92.21392056626033,0.0,4.266614235155329,12.485253637436099,11.187573731812819,45.94429139883685,22119.0,26.52310924369748,18.425324675324674,45.766345123258304,20.179180887372013
17031252000,6308.0,6.959416613823716,85.62143310082435,0.07926442612555486,6.008243500317057,7.086239695624604,14.53709575142676,56.30153121319199,23743.0,26.080621661000485,27.517482517482517,22.067901234567902,21.826625386996906
17031252101,1492.0,1.2064343163538873,93.83378016085791,0.0,1.8096514745308312,4.557640750670242,24.32975871313673,51.989839119390346,20682.0,18.284424379232505,14.285714285714286,22.57281553398058,12.445095168374817
17031252102,7020.0,0.0,75.42735042735043,0.0,19.33048433048433,9.43019943019943,12.008547008547009,61.26126126126126,26253.0,28.668076109936575,11.697979439914924,12.289457267623206,18.79255560599183
17031252201,3258.0,3.7446286065070598,93.9840392879067,0.21485573971761818,2.056476365868631,7.980356046654389,15.807243707796195,53.142857142857146,23558.0,46.60287081339713,28.977657413676372,27.321668909825032,14.111006585136407
17031252202,4945.0,0.8088978766430738,95.38928210313448,2.608695652173913,1.5369059656218402,6.572295247724974,10.394337714863498,59.78191148171905,27969.0,21.249332621462894,20.39949001274968,31.238095238095237,7.00218818380744
17031260100,1016.0,2.1653543307086616,91.33858267716535,0.2952755905511811,5.31496062992126,1.8700787401574803,25.787401574803148,58.21064552661382,20474.0,19.09090909090909,15.980629539951574,8.527131782945736,29.222972972972972
17031260200,1232.0,0.487012987012987,86.36363636363636,0.0,12.094155844155845,12.094155844155845,11.2012987012987,65.21739130434783,23184.0,23.722627737226276,4.280821917808219,11.221122112211221,11.021505376344086
17031260300,1878.0,4.046858359957401,85.56975505857295,0.0,11.87433439829606,5.5910543130990416,7.614483493077742,65.24064171122994,21375.0,49.38053097345133,14.874815905743741,58.70206489675516,18.29268292682927
17031260400,939.0,0.0,86.26198083067092,0.0,11.608093716719916,6.7092651757188495,16.40042598509052,84.01084010840108,11627.0,43.18181818181818,25.423728813559322,27.941176470588236,33.62637362637363
17031260500,1767.0,0.9620826259196378,98.98132427843802,0.0,2.037351443123939,9.168081494057725,15.732880588568195,53.4468085106383,18683.0,15.919629057187016,19.146341463414632,21.17117117117117,17.97752808988764
17031260600,2398.0,2.7105921601334444,95.78815679733111,0.37531276063386154,2.585487906588824,16.22185154295246,13.05254378648874,55.71205007824726,26700.0,35.79638752052545,32.3733862959285,28.125,16.063675832127352
17031260700,1524.0,0.9186351706036745,96.25984251968504,0.0,2.8215223097112863,6.955380577427822,19.094488188976378,71.42857142857143,22342.0,16.867469879518072,12.157534246575343,27.98913043478261,22.52252252252252
17031260800,2001.0,5.897051474262868,92.50374812593704,0.0,0.4497751124437781,13.493253373313344,11.594202898550725,54.08426483233018,15257.0,34.8,38.195302843016066,28.992628992628994,27.488855869242197
17031260900,1351.0,9.99259807549963,86.60251665433013,0.0,4.293116210214656,17.098445595854923,5.40340488527017,60.11695906432749,13918.0,18.673218673218674,18.181818181818183,35.1063829787234,13.615023474178404
17031261000,2268.0,2.1164021164021163,93.95943562610229,0.0,6.040564373897707,9.126984126984127,14.153439153439153,47.39214423696072,26387.0,33.912155260469866,11.96043165467626,22.878228782287824,11.801896733403582
17031270500,1380.0,1.0144927536231885,98.98550724637681,0.0,0.0,9.782608695652174,20.72463768115942,73.59477124183006,16667.0,9.872611464968152,19.897959183673468,30.689655172413794,42.4
17031271200,1384.0,8.526011560693641,88.07803468208093,0.9393063583815029,2.4566473988439306,14.523121387283236,10.332369942196532,45.272525027808676,19239.0,15.736040609137056,22.504537205081668,18.376068376068375,18.06615776081425
17031271300,964.0,1.1410788381742738,88.58921161825727,0.3112033195020747,3.5269709543568464,18.568464730290458,16.07883817427386,47.93814432989691,20750.0,23.14814814814815,15.310077519379846,38.46153846153846,11.38888888888889
17031271400,1359.0,15.673289183222957,74.02501839587933,0.0,3.6055923473142015,10.154525386313466,10.228108903605593,52.6071842410197,27948.0,21.323529411764707,24.58410351201479,25.161290322580644,16.50485436893204
17031271500,1470.0,4.625850340136054,84.28571428571429,0.0,7.8231292517006805,13.46938775510204,13.129251700680273,42.62788365095286,21356.0,29.152542372881356,5.7507987220447285,11.34020618556701,14.962121212121213
17031271800,656.0,2.4390243902439024,95.42682926829268,0.0,2.1341463414634148,10.213414634146341,8.384146341463415,46.075949367088604,33320.0,5.970149253731344,6.944444444444445,0.0,8.05084745762712
17031280100,7730.0,73.57050452781371,2.1345407503234153,18.30530401034929,6.830530401034929,6.106080206985769,3.557567917205692,1.7805442964678633,105662.0,10.677314404022479,2.1227436823104693,1.589825119236884,0.9831726224238987
17031280400,1423.0,14.757554462403373,79.26914968376668,2.52986647926915,6.816584680252987,7.238229093464511,14.406184118060436,44.646680942184155,29688.0,13.114754098360656,0.8130081300813008,13.623978201634877,23.529411764705884
17031280800,852.0,12.67605633802817,79.92957746478874,0.0,7.981220657276995,10.7981220657277,11.854460093896714,51.351351351351354,17794.0,21.875,12.649164677804295,41.53846153846154,34.883720930232556
17031280900,1122.0,11.764705882352942,77.18360071301248,9.180035650623886,2.406417112299465,8.823529411764707,5.971479500891266,25.714285714285715,-666666666.0,6.078431372549019,2.6717557251908395,24.605678233438486,3.430079155672823
17031281900,6749.0,53.04489554008001,5.467476663209364,31.10090383760557,12.298118239739221,7.645577122536672,2.6670617869313973,3.1184302733006306,100241.0,14.317925591882751,3.0247813411078717,2.4088093599449416,1.911444471328333
17031282700,2243.0,34.016941596076684,36.914846188140885,8.559964333481943,24.074899687917966,16.98617922425323,7.400802496656264,27.486910994764397,47022.0,16.819141449683322,7.67741935483871,5.773672055427252,3.9707419017763845
17031282800,1498.0,39.31909212283044,5.674232309746328,13.551401869158878,48.13084112149533,19.959946595460615,6.141522029372497,24.344978165938866,50688.0,12.607449856733524,9.344660194174757,5.343511450381679,5.693950177935943
17031283100,2729.0,27.70245511176255,20.96005862953463,32.61267863686332,19.42103334554782,14.327592524734335,15.500183217295712,24.69597754911132,31685.0,4.196933010492333,10.734870317002882,10.49618320610687,1.9216555801921655
17031283200,1727.0,27.330631152287204,51.82397220613781,11.23335263462652,4.921829762594093,18.934568616097277,4.574406485234511,16.304347826086957,44530.0,15.681818181818182,10.228401191658392,14.933333333333334,5.784061696658098
17031283800,3504.0,27.368721461187214,59.36073059360731,8.98972602739726,5.707762557077626,7.534246575342466,7.762557077625571,26.333333333333332,42742.0,18.373812038014783,4.218985434455048,10.748299319727892,7.847946045370938
17031290900,4241.0,1.5090780476302759,97.57132751709503,0.0,0.4480075453902381,5.729780712096204,7.616128271634048,56.62563359884142,21027.0,31.485284052019164,21.11231101511879,33.13609467455621,14.409221902017292
17031291200,1312.0,0.07621951219512195,95.8079268292683,0.0,4.115853658536586,8.079268292682928,15.472560975609756,41.46090534979424,22825.0,34.99222395023328,8.664772727272727,23.80952380952381,15.326251896813353
17031291600,1429.0,26.80195941217635,10.146955913226032,0.0,71.44856543037089,8.81735479356193,17.564730580825753,46.571136131013304,32368.0,15.061295971978984,10.416666666666666,5.732484076433121,5.516014234875445
17031292200,2540.0,4.921259842519685,81.96850393700787,0.8267716535433071,13.503937007874017,14.84251968503937,8.89763779527559,42.94003868471954,22192.0,9.027777777777779,11.389128559102675,18.87550200803213,24.102564102564102
17031292400,1765.0,21.473087818696882,77.84702549575071,0.056657223796033995,2.9461756373937678,16.14730878186969,10.991501416430594,44.281793229643185,32136.0,0.7863695937090432,6.6095471236230114,32.467532467532465,16.450216450216452
17031292500,3461.0,6.269864201097948,78.38774920543196,0.0,17.04709621496677,7.36781277087547,15.862467494943658,42.54545454545455,26791.0,28.127623845507976,18.896103896103895,15.031055900621118,17.061923583662715
17031300500,3240.0,31.512345679012345,5.401234567901234,0.0,93.48765432098766,11.944444444444445,15.679012345679013,68.48030018761726,23775.0,12.842712842712842,7.712082262210797,22.279129321382843,15.40880503144654
17031300600,2844.0,19.866385372714486,12.623066104078763,0.0,82.0675105485232,7.946554149085794,8.438818565400844,80.70707070707071,28128.0,17.317939609236234,11.408339889850511,19.243986254295532,6.362672322375397
17031300700,4791.0,30.64078480484241,2.79691087455646,5.405969526194949,94.86537257357546,15.633479440617824,8.78730953871843,74.97367497367497,27871.0,32.152466367713004,12.239275875639512,5.841325196163906,9.172661870503598
17031300800,4192.0,43.463740458015266,0.0,0.0,98.09160305343511,10.162213740458014,10.209923664122137,80.84808946877912,23263.0,22.846715328467152,5.453306066802999,43.845371312309254,33.05716652858327
17031300900,3937.0,23.418846837693675,0.0254000508001016,0.0,96.95199390398781,8.178816357632716,23.418846837693675,71.27272727272727,20717.0,28.282070517629407,3.879598662207358,26.288659793814432,28.128950695322377
17031301100,2409.0,44.333748443337484,3.9435450394354503,0.0,83.43711083437111,9.75508509755085,12.577833125778332,76.12698412698413,26974.0,25.080731969860064,5.429417571569595,11.451942740286299,18.20546163849155
17031301200,5209.0,28.58514110193895,17.62334421194087,0.8254943367248992,75.44634286811288,12.344019965444422,11.192167402572471,63.149556400506974,32180.0,34.95248152059134,17.605340008343763,25.921658986175114,15.629139072847682
17031301600,3247.0,34.92454573452417,3.634123806590699,0.030797659377887282,92.05420388050509,9.085309516476748,33.29226978749615,79.4059405940594,23314.0,47.07050645481629,21.193573068094874,14.385614385614385,25.35211267605634
17031301701,4205.0,42.758620689655174,0.0,2.2592152199762188,88.03804994054697,8.9179548156956,20.356718192627824,71.47519582245431,26288.0,28.399781540141998,6.630911750365676,18.850806451612904,26.529160739687054
17031301702,4086.0,27.55751346059716,0.0,0.0,98.16446402349486,12.60401370533529,12.481644640234949,79.15268456375838,23871.0,42.25621414913958,9.75473801560758,13.157894736842104,9.431021044427125
17031301801,4086.0,35.48702887909936,0.048947626040137054,0.0,98.13999021047479,19.62799804209496,13.46059716103769,62.11293260473588,21137.0,40.15810276679842,12.508497620666214,28.977272727272727,28.354430379746834
17031301802,2623.0,49.714067861227605,0.41936713686618377,0.0,96.60693861990087,8.158597026305756,18.337781166603126,70.54020100502512,24533.0,40.108108108108105,7.128514056224899,17.80821917808219,34.51118963486454
17031301803,3168.0,34.880050505050505,0.0,0.0,98.83207070707071,5.871212121212121,26.420454545454547,70.31382527565734,26873.0,20.04950495049505,12.985179957657023,11.69811320754717,37.905236907730675
17031310200,1824.0,51.041666666666664,5.043859649122807,14.857456140350877,40.021929824561404,5.427631578947368,5.646929824561403,16.258064516129032,67188.0,16.780561883067577,5.737704918032787,2.9023746701846966,5.2
17031310300,1836.0,28.594771241830067,2.9411764705882355,1.7973856209150327,76.19825708061002,8.333333333333334,14.270152505446623,40.348221044663134,41106.0,23.002887391722812,0.1892147587511826,3.3472803347280333,16.071428571428573
17031310400,1456.0,30.357142857142858,1.4423076923076923,2.6785714285714284,67.71978021978022,13.118131868131869,5.425824175824176,33.30134357005758,46641.0,7.553956834532374,10.736842105263158,7.829181494661921,3.9393939393939394
17031310500,1599.0,33.458411507192,0.7504690431519699,0.6879299562226392,85.17823639774859,12.570356472795497,13.758599124452783,56.22895622895623,29422.0,19.901112484548825,10.706401766004415,5.2631578947368425,8.737864077669903
17031310600,5542.0,36.160230963551065,2.093107181522916,6.9649945867917715,60.70010826416456,11.00685673042223,11.53013352580296,45.73082489146165,34601.0,13.706869262424817,5.790711346266902,6.017699115044247,6.683695189442316
17031310700,1354.0,30.280649926144758,9.379615952732644,9.379615952732644,61.74298375184638,17.79911373707533,9.970457902511079,46.74033149171271,37406.0,20.3125,14.146341463414634,29.571984435797667,7.166666666666667
17031310800,4633.0,40.08202028922944,0.7770343190157565,4.985970213684438,73.21390028059572,11.180660479171163,8.396287502698035,43.28125,33345.0,11.507293354943274,7.897664071190212,18.8659793814433,4.88786658999425
17031310900,4914.0,40.4965404965405,3.9682539682539684,0.2849002849002849,75.78347578347578,6.857956857956858,13.98046398046398,45.951982132886656,34606.0,31.441717791411044,8.573412009718847,15.557729941291585,3.4650785056848945
17031320101,8705.0,59.00057438253877,5.571510626076967,22.550258472142445,10.22400919012062,5.410683515221137,23.101665709362436,9.124966550709125,92362.0,14.797507788161994,5.152354570637119,0.0,0.4168320762207225
17031320102,5429.0,62.442438754835145,3.9233744704365443,25.62166144778044,11.383311843801804,22.76662368760361,0.6446859458463805,3.0614937978358405,67852.0,11.978079331941546,1.3896037056098816,6.965761511216057,1.9230769230769231
17031320400,3004.0,62.91611185086551,13.81491344873502,16.44474034620506,8.388814913448735,59.0878828229028,12.050599201065246,1.7226528854435832,13150.0,8.69281045751634,11.463550361713967,3.045685279187817,1.7241379310344827
17031320600,6116.0,60.431654676258994,10.300850228907782,18.606932635709615,14.241334205362982,12.720732504905166,8.436886854153041,1.5882712278558337,86148.0,9.390992835209826,4.883775534162949,5.72289156626506,2.025732274842595
17031330101,5011.0,63.14108960287368,2.893634005188585,25.324286569546995,9.27958491319098,0.8381560566753143,20.095789263620034,4.049217002237136,90675.0,7.6624925462134765,1.9298245614035088,3.446191051995163,0.0
17031330102,9617.0,49.17333887906832,26.713112197150878,14.599147343246335,6.956431319538318,5.355100343142352,12.384319434335032,6.012345679012346,86209.0,5.598755832037325,3.063457330415755,0.0,4.035002430724356
17031330103,8471.0,59.225593200330536,29.063864951009325,8.818321331601936,1.7707472553417543,3.3526148034470546,5.961515759650572,7.449459983384104,90501.0,9.291813159216474,0.0,5.288461538461538,5.714879467996675
17031330200,3969.0,48.32451499118166,29.554043839758126,14.336104812295288,3.7037037037037037,2.6455026455026456,14.210128495842781,11.859649122807017,79524.0,7.7042399172699065,3.5801863658656203,6.204379562043796,12.541993281075028
17031340300,1698.0,25.73616018845701,0.0,71.26030624263839,15.371024734982333,7.12603062426384,23.498233215547703,52.82258064516129,23328.0,8.409785932721713,4.40771349862259,8.316008316008316,9.37950937950938
17031340400,1630.0,27.36196319018405,7.54601226993865,55.88957055214724,3.9263803680981595,7.852760736196319,22.63803680981595,42.82238442822384,33583.0,20.65868263473054,8.994708994708995,18.156424581005588,12.408759124087592
17031340500,1558.0,50.96277278562259,6.033376123234916,35.8793324775353,8.472400513478819,9.82028241335045,41.65596919127086,48.9780469341408,40417.0,19.549929676511955,2.8688524590163933,40.90909090909091,13.926701570680628
17031340600,1317.0,6.985573272589218,82.23234624145786,5.8466211085801065,0.0,10.782080485952923,9.719058466211086,51.564625850340136,15244.0,9.27536231884058,31.379310344827587,46.440677966101696,23.206751054852322
17031350100,2439.0,6.232062320623206,29.27429274292743,60.18860188601886,0.0,9.26609266092661,10.70110701107011,5.058004640371229,50556.0,22.139973082099598,7.1830106183635225,5.882352941176471,1.3253810470510272
17031350400,1777.0,0.5064715813168261,94.59763646595385,0.0,4.895891952729319,6.809229037703996,5.9651097355092855,55.63241106719368,17743.0,23.78167641325536,21.798780487804876,36.470588235294116,16.172106824925816
17031351000,3526.0,6.352807714123653,79.52353942144073,8.054452637549632,5.104934770277936,12.110039705048214,22.26318774815655,20.957264957264957,43544.0,14.907786885245901,6.711089957163256,2.7729636048526864,5.00206696982224
17031351100,2160.0,0.0,89.76851851851852,0.0,10.37037037037037,5.7407407407407405,5.925925925925926,40.763765541740675,19632.0,32.975871313672926,41.21779859484778,57.22433460076046,21.141253507951358
17031351400,1569.0,7.520713830465264,70.74569789674952,0.0,12.619502868068833,13.065646908859145,10.64372211599745,23.367346938775512,20000.0,0.0,13.601532567049809,26.93877551020408,8.588957055214724
17031351500,946.0,13.742071881606766,69.02748414376322,9.408033826638478,8.033826638477802,20.930232558139537,5.813953488372093,33.333333333333336,22580.0,12.88981288981289,17.880794701986755,25.19083969465649,6.842105263157895
17031360200,1672.0,0.0,97.66746411483254,2.15311004784689,0.0,6.160287081339713,11.782296650717702,26.072607260726073,26848.0,12.711864406779661,36.591809775429326,49.07651715039578,19.682959048877148
17031380100,1928.0,2.074688796680498,93.62033195020747,0.05186721991701245,1.9709543568464731,1.2448132780082988,14.263485477178424,30.013020833333332,37883.0,20.361990950226243,10.797174571140262,7.004830917874396,21.49866190900981
17031380200,1723.0,8.705745792222867,84.44573418456181,0.0,1.044689495066744,0.0,51.53801508995937,36.61341853035144,19477.0,13.636363636363637,0.0,26.778242677824267,22.249190938511326
17031380600,4025.0,11.20496894409938,84.04968944099379,2.3354037267080745,3.279503105590062,11.577639751552795,16.944099378881987,42.50286150324304,23125.0,16.43753735803945,16.56019656019656,26.23152709359606,18.14556331006979
17031381200,1906.0,2.885624344176285,93.54669464847849,0.0,0.0,0.7345225603357818,11.070304302203567,25.31725888324873,37108.0,12.158469945355192,9.010011123470523,4.956268221574344,4.496578690127077
17031381400,1615.0,1.4241486068111455,84.08668730650155,3.9009287925696596,8.978328173374614,11.021671826625386,7.368421052631579,55.01893939393939,28016.0,8.81863560732113,26.146788990825687,23.13624678663239,11.11111111111111
17031381500,670.0,1.791044776119403,94.32835820895522,0.8955223880597015,0.0,11.044776119402986,31.492537313432837,47.99154334038055,17083.0,12.121212121212121,29.78723404255319,45.911949685534594,10.90047393364929
17031381700,0.0,,,,,,,,-666666666.0,,,,
17031381800,1483.0,6.001348617666891,86.37896156439649,1.416048550236008,2.3600809170600137,6.271072151045178,9.844908968307484,20.147874306839185,38040.0,13.869625520110956,13.652275379229872,12.422360248447205,12.026143790849673
17031381900,1348.0,9.198813056379821,85.68249258160238,0.0,2.4480712166172105,10.089020771513352,17.433234421364986,39.30084745762712,33068.0,12.423625254582484,26.170798898071624,12.237762237762238,8.347529812606474
17031390100,1854.0,9.115426105717368,80.47464940668824,3.3980582524271843,4.53074433656958,7.982740021574973,7.011866235167206,29.773755656108598,44167.0,23.40153452685422,12.11111111111111,7.586206896551724,3.488372093023256
17031390200,2178.0,15.105601469237833,66.85032139577594,8.1267217630854,4.178145087235996,6.290174471992654,11.019283746556473,10.308555399719495,78816.0,10.111317254174397,9.002433090024331,4.3737574552683895,1.9122609673790776
17031390300,2664.0,12.312312312312311,83.4084084084084,1.7267267267267268,1.7642642642642643,3.828828828828829,21.17117117117117,48.58919177427068,25133.0,23.37992376111817,29.417040358744394,48.712446351931334,26.236693800876644
17031390400,2289.0,6.684141546526868,88.77238968982088,0.0,1.7038007863695936,2.3591087811271296,23.023154215814767,34.33274544385655,32578.0,19.97563946406821,13.77601585728444,40.84507042253521,24.46958981612447
17031390500,1766.0,29.161947904869763,57.417893544733865,4.190260475651189,6.625141562853907,5.379388448471121,15.741789354473386,12.691131498470948,50618.0,9.54653937947494,5.302226935312832,11.271676300578035,3.84180790960452
17031390600,1824.0,43.47587719298246,45.94298245614035,4.989035087719298,1.206140350877193,7.182017543859649,14.583333333333334,12.710566615620214,50938.0,4.685835995740149,5.825242718446602,16.63157894736842,2.3755656108597285
17031390700,6062.0,28.752886836027713,53.18376773342131,10.557571758495547,0.7423292642692181,12.603101286704058,25.057736720554274,10.024395653138168,56353.0,6.2409288824383164,5.291723202170964,12.37842617152962,6.071731149392827
17031400300,1361.0,3.673769287288758,91.55033063923585,0.0,6.612784717119765,2.204261572373255,7.7149155033063925,30.03875968992248,35179.0,23.856209150326798,20.72538860103627,9.66542750929368,4.437400950871632
